0,0.014101746046487633,-0.006438299535489549,-0.01479715119217634,-0.053021055731178005,0.014934892495734826,0.034618131175629216,-0.03210219563847987,0.011181248938280076,-0.04716855875103777,-0.06544449585876876,-0.01068171251244813,-0.045364748727879815,-0.029421436409525898,0.005936698229965147,0.028739911589761854,0.02633537509064057,0.008550468931811047,-0.04595783998104752,-0.055165843112507815,-0.016061602916364565,-0.035153103674166575,-0.044334472289128915,-0.015679969806872564,0.023656601567522632,-0.029971395017337407,0.014903432292448886,-0.018221152195163553,0.007741458067985229,0.008332817655133596,-0.04571251488020967,0.02330636965211629,-0.04346677117374687,-0.03800264470573245,-0.04810014865757137,-0.02062466867710984,-0.03140014518464997,0.027808219420194045,0.008743638337442072,0.00463296673859175,-0.010543334931539554,0.037356140115081676,-0.06059575520020565,0.027379796315437615,-0.06398037486818721,-0.02210297221879108,0.016107927639409873,0.026006258842594644,-0.05722264407792294,0.005800521831273535,-0.001965543533960614
0,0.02328559838177086,0.08871724877139137,0.02428589529153269,0.04486438781593427,-0.00028429151496450674,0.011905469243016064,0.11138940312072984,0.0788531347238313,0.11654047759393933,0.0896147028264569,0.11417067012882195,0.08974730127564604,0.05786896089981403,0.1104692728793141,0.018432940391613112,0.025931586351716787,0.11763516714652891,0.05036411741666929,0.03766477251034574,0.06454402410728523,0.034644100884779934,0.047833154531836786,0.09578922849848198,0.016732842023270657,0.02693938164418124,0.07750589919017235,0.125577909321401,0.13064317732792688,0.06528755649985779,0.013149646363450887,0.0591161633366699,0.11136531425385807,0.042181178537182624,0.04092112787710929,0.055198460723479933,0.09608680195232568,0.06647052332914594,0.07589092448399398,0.05059217389192964,0.09639173211134956,0.054688821051866676,0.04901183914428061,0.013954558497500581,0.10739461478115231,0.08175421209520514,0.07426958155095241,0.04397102529195846,0.03046728943730944,0.09684565022270059,0.011219894312604633
0,0.09353422166918968,0.1070575504480808,0.0641586886763608,-0.009564280472920584,0.0675464550946873,-0.012183496164389712,0.0485852162403087,0.06429422653542827,0.08421672645243612,0.06981931587390523,0.031444968763432314,0.0710274377894035,-0.007362237874074856,0.10711900682875825,0.010035088671299654,0.051832692380273215,0.1370060253069045,0.050829589545588826,0.03565191380722402,0.04587555879411249,0.09051474749508967,0.07950153004099543,0.023228568909448615,0.017286285075540055,0.032016177777278276,0.05089338494068669,0.056118534499941516,0.11708109859185331,0.11154164867130151,0.02860727953056706,0.025555236157017967,0.09470319554437437,0.06527259964431047,0.11284395942188709,0.08833301106092999,0.02031344285305591,0.10861850259526963,0.10926639391676005,0.038441288921678814,0.10626980487013811,0.02910723333644345,0.06699187958179731,-0.02312240635948442,0.13733027478509027,0.09780422128509625,0.12272695252189601,0.09934865943240745,0.03360436839483505,0.07890714857536071,0.015770056970309084
0,-0.2108661667908426,-0.20058066714566253,-0.10734981078990512,-0.049157814542108734,-0.08020806506616361,-0.07701880424495977,-0.16736293587549206,-0.10822364398817316,-0.24583844757426485,-0.24907345845431877,-0.229048726001178,-0.1562952457293734,-0.11818659010358912,-0.21273732596402697,-0.10210466117057702,-0.1554023343294038,-0.22890473315178428,-0.20870841867323517,-0.10010638602587348,-0.08294826299362408,-0.2144032576519217,-0.21765841726531926,-0.1606026105177263,-0.07602459877253562,-0.047040016473028044,-0.1134478820896402,-0.1875249020458107,-0.25180625469249934,-0.16994316641756296,-0.12132134844441994,-0.16271369732275143,-0.21016411587753614,-0.14225127208160776,-0.1902005992211601,-0.24342587205582672,-0.14583993496463393,-0.2400488380174126,-0.2847219970058716,-0.20965776578734185,-0.20762567001594262,-0.18772394965240843,-0.18775092060619858,-0.00751125027673464,-0.28273221288309164,-0.18680253887929357,-0.2555794778981029,-0.13446900911146875,-0.22639090257959635,-0.12097989157018285,-0.1683236563694835
0,0.014086285102111816,0.11337478968444041,0.025359341750465624,0.06598537184216505,-0.008030524118760249,-0.012674442269766769,0.0528176049229876,0.03576999447390918,0.04355719527086541,0.07473544417452639,0.08870212468134558,0.044158208836323,0.06736576628089451,0.11874521612603152,0.0732064048409081,0.015612166046966174,0.08639635192268824,0.04052030042089042,0.06522914311139373,0.018083324237575353,0.10110581299963192,0.07404150762657577,0.023550958873142274,0.019914436324223243,0.014223773544931652,0.09342057339662854,0.03053533897280437,0.07386584992379708,0.055637668071266036,-0.012326110195907698,-0.0050069416839687375,0.10873186614213805,0.021407099601346707,0.020183821580331607,0.0929938503326729,0.020467610569250005,0.08104913425018996,0.09983826420987811,0.0606661530044251,0.1133049716968531,0.1030937288580775,0.07031438653662311,-0.011505787778985808,0.07050609279663485,0.05416343181596944,0.06464266029876511,0.08298682955271003,0.038405064027289514,0.02989405507302377,0.05324873900189326
0,-0.1529751394631596,-0.13496156960201328,-0.0902727836673225,-0.01883945215817036,-0.01204573042122806,-0.08637509970448498,-0.10777595316634057,-0.09183200435977011,-0.19075542727218375,-0.15585455572309687,-0.11925847431777735,-0.11704668690661758,-0.008797691664727445,-0.20866878030877953,-0.09912161246447274,-0.08672663064970798,-0.12979795635301708,-0.15680891978915634,-0.030558964608203645,-0.02232212448891174,-0.0775359984423223,-0.12147307673045857,-0.10827087787194313,-0.04733932461959913,-0.04794992650984386,-0.09264425546606332,-0.16734874764915111,-0.16757400551205007,-0.11690136013052466,-0.0976276129220837,-0.08479833660534387,-0.17112337719057866,-0.02689532275847367,-0.07891551989239269,-0.10675263519908929,-0.05343812747211971,-0.13300301803508793,-0.22542553051146338,-0.12279480431223118,-0.1539754785116291,-0.15735583552599008,-0.16607636549716012,-0.016408224411689123,-0.2189810071902286,-0.17252383801876828,-0.174268043338411,-0.11706942677627996,-0.15551691811054702,-0.06263094330806626,-0.10100064601869323
0,-0.05750925940845982,0.010625590469526193,0.027385514641567195,-0.015074361901164351,-0.027712823534311426,0.03170798392660571,-0.03400375943730949,-0.0636171493955928,-0.07710494625543823,-0.0546962739987785,-0.028015091828178323,-0.029873235226230612,-0.0483961861410313,-0.03115148212183197,-0.015624592409061505,-0.014836229513633297,-0.045713751051257495,-0.037576101189434837,-0.027145208383570655,-0.028157294717259213,0.0007660560744249386,-0.0002836140901476067,-0.035126951137797444,-0.0014507297917385857,-0.05023752293765902,0.016861824052442673,-0.04099941667401742,0.012412319720994717,-0.020070040729180304,-0.03969498389852841,0.02655188811624538,-0.016981483206744488,-0.029317427120983282,-0.02715367287199212,-0.06150023230523676,-0.012097778560626287,-0.02178376886734346,0.0036452883277704115,-0.04802030756429085,0.011292237683722716,-0.041074925974259775,-0.057943413521588744,-0.047694335928897956,-0.051750698369783646,0.0015356414020838646,-0.03766596894784869,-0.04671459553549312,0.027057965471076768,-0.05552086141380047,-0.022405294133418237
0,0.06592995500411554,0.03790169282103747,-0.012971299688522338,-0.037130210206891334,-0.0007629128706785845,0.046425657137400524,0.03517898099152832,-0.003539832813226778,0.020549055743183373,0.010531714432912925,0.04430163550331615,0.001031496856854657,-0.0195895993963841,-0.00972615587687437,0.006568780720586492,0.0015336125303016012,-0.003721761593238269,-0.005365520943860959,0.017490515346610943,0.05013924549667908,0.004759718769314541,0.021283541012893835,0.03238064098224932,0.028078885165255956,0.02049181313681345,-0.020832075593029485,-0.0019292693799687142,0.056436046304031366,0.03339680301300288,0.04580913477540816,-0.016446180979288075,0.026263418683140773,0.0325059288093446,0.037552234222350225,0.055501266686763875,0.03198962416912909,0.054050785566299546,0.07410748315359365,0.05860521615762253,0.04446009125649777,-0.007520439841186543,-0.021066437662786885,0.00919695072447845,0.06184750173750531,0.0251143567562418,-0.019557219721320147,-0.012462842393009956,-0.006496167319586973,-0.02275014568655643,0.010446201846890227
0,0.047932270810663556,0.0020533164200273383,0.014495244886108413,-0.036112053886692926,0.019411697245946987,-0.04032172990140205,-0.0385048450862866,-0.00421697768327429,0.04224186320304311,-0.018782826373427278,-0.016676627830603405,0.024915448745546735,-0.0343827024752538,0.05214228074034339,-0.028337228450558756,0.058216070492137076,0.05806117624745207,-0.013665608726694001,0.036256801685942495,0.05012565618435481,-0.0024772419783039464,0.039155411405341005,-0.0008198944000713681,-0.01634510433341884,0.031945827060649044,-0.0029830113329127974,0.018574273270868566,0.05298644432079219,-0.020524927698945376,-0.029489509217737915,0.0016000984195060522,0.05642588395851144,0.03544836487247388,0.04521464955745692,-0.019526928633203957,0.020266460767767974,0.044607216314162375,0.05485873984368002,0.052398674036265996,-0.03059819925673392,0.029904979706310873,-0.020194247887104676,-0.028256908559500016,-0.011828636280406764,0.02777861428417091,0.009387771365610833,0.056698659861569904,0.0018383887398887263,0.052312882866317405,0.020139443800799538
0,0.02138707676219121,0.0148687420108368,-0.012802734824084361,-0.026896472098805364,-0.018401601731125806,0.03772546670254912,-0.04919601617303432,-0.06324164468629574,-0.05931677603721941,-0.033937067224491475,-0.06892598901484168,-0.017143337431991472,0.017600436823151672,-0.003944923365968849,-0.027738687803409233,0.018679256556775308,-0.015348174681267725,-0.0558125312074305,-0.059444090924555104,0.023237495529602477,0.006516672044459214,-0.00585091571735401,-0.06159757839883632,-0.004746348078588068,0.023703163436675393,-0.017693879311062373,-0.05109123276943848,0.002544113703776322,-0.013642772898801255,-0.028555917803713672,-0.0013537439022443625,-0.04126452736646353,0.027031881997355327,-0.061415042099927666,-0.019596637238534154,-0.042873088395554454,-0.015489034645052096,-0.02389292899006223,-0.008189973581162873,-0.010624130436817893,-0.039175118254370506,0.00180235971484039,0.03528038725259335,-0.05100393645602691,-0.02885781872547611,-0.0701738721282894,0.02187686559937237,-0.022508729072856854,-0.037119402570040115,-0.0069371040171069724
