0,0.028844713436865906,-0.037930537321169626,0.011148021422622521,-0.06564706096729778,0.019185863857906618,0.024712064980313496,0.025873129170436528,0.0005345481982388971,-0.024136868216892586,-0.01442677145429652
0,0.12748391698304443,0.12647166234372947,0.08948257374663235,0.11675558784489015,0.1804956544846458,0.149227329670691,0.12769536046838362,0.11523031976964464,0.16048689454810489,0.17305489981468952
0,0.13115107292916767,0.1924244338493966,0.08125422804316301,0.15237449207718232,0.21120582610495062,0.08801645146815854,0.1153894689683308,0.12764624707178623,0.13231341636569974,0.18233311523149454
0,-0.5036939787548327,-0.47572382324156015,-0.3454975772621778,-0.4235524920584404,-0.5770863595535937,-0.483474350554267,-0.423541198580726,-0.35281750346779656,-0.4330248525794463,-0.47721483067669035
0,0.04579674760095916,0.12197921134672784,0.08715185149236723,0.10025451050113186,0.06987070534733855,0.05441344212960725,0.05849115744665583,0.10097645498449323,0.08306861351574912,0.05847943194959093
0,-0.2568265860387833,-0.31911577483645276,-0.14122580848002947,-0.19965773035674692,-0.2266595042159182,-0.22227617957018933,-0.18401719608362607,-0.2106632726119591,-0.21735281967103484,-0.1991505955449332
0,0.033601858008288875,0.05874221299851994,0.06355559228432268,0.00039114004829972365,0.03548107564473329,0.08110639639613591,0.003006129047500609,-0.013276327585862757,-0.003736551753172418,0.07727957004842773
0,0.04818560538117525,0.050117779177381305,0.05179493860524837,0.04339572410516086,0.14200959723974085,0.03932187799679372,0.03698800288044437,-0.0215201142156427,0.07689044775877826,0.08808370605716405
0,0.10263923443923183,0.12593702062625345,0.08601797509273683,0.08640472988485268,0.1344136785640921,0.09831109770754629,0.05866053396529042,0.05204934139350849,0.03188686903232465,0.03504158614006497
0,0.06399310083143114,0.0003841376406232611,0.09015603170809441,0.022582949104002905,0.038794875902464575,0.0801810139104699,0.029247153829924034,0.025693709766852337,0.051348881813499794,0.07514163562314016
0,0.0039920240529954295,-0.040249617775646285,-0.045184410934901505,-0.020018324768546644,-0.008125924647068374,-0.036406971234415116,-0.0045863633038945514,-0.041448297296669746,-0.0015307852601890313,-0.05823956846369779
0,0.15837023523946175,0.15589859053472754,0.03555900331595726,0.053943929512001325,0.11774619449590099,0.10960476640992067,0.11284035271737998,0.09154967182618033,0.0826840152953485,0.11546230719875246
0,-0.042783656056318675,-0.03569596854717275,0.01654148800466702,-0.017425700341908,0.009803205994329814,0.013377671044633783,-0.0033795261806743994,-0.03129418206839116,-0.028990712882256586,-0.009185221222729094
0,0.00829813239595174,0.0034053580063598695,-0.06455761375096508,-0.006899661898080994,-0.07215694082281789,-0.0335490905389306,-0.007955496951085633,0.003914852038940322,-0.047569751582906425,-0.00176495165203637
0,-0.07193444930927928,-0.030990427567766685,-0.045792453915820985,-0.017287701663623832,0.0014234476339255039,-0.04325696580769899,0.0009747951305595863,-0.07275811294852612,-0.024737826798928907,-0.06027433100032543
0,-0.0019195350049626355,0.022167714568080827,-0.04022248405660937,0.01819881855239689,0.01221420917872503,-0.0322499454588227,-0.02598950244109874,0.02208446391544112,-0.06973595132077105,-0.0009687218457636475
0,0.07404082600644796,0.08559580690014677,0.08750435045262132,0.04960365391256967,0.11282100096176799,0.07410211654536407,0.06129208341596605,0.02602288147603973,0.056072846592667674,0.06310081304100391
0,-0.12937403890043261,-0.08119515974491291,-0.05038313584800083,-0.09534095113793463,-0.12364606636913625,-0.07706215128089229,-0.07929913105697646,-0.06599592960396795,-0.1004249918762659,-0.03205135571612936
0,-0.03902662692790485,-0.1118410086001389,-0.019544735492156164,-0.08210858847139538,-0.04314678985618144,-0.010742530296141804,-0.04048763475145931,-0.10360704123974646,-0.04609943668375302,-0.04458482289366042
0,0.04405579070556326,0.037802207571156966,0.07466901736338098,0.03594371055450713,0.022864906875765756,0.08011089628633991,0.06203113233280118,0.025039722863626934,0.030165761304465195,0.1038242476910428
0,-0.010040886602275216,-0.017817663296133147,0.04199290269083795,0.03139826580149408,-0.06300636161640621,0.013868075826007817,0.03675750978813684,0.04460487022242163,0.01986132923176153,-0.05145100563815684
0,0.0558996992262073,0.0711282189695529,0.018475505656677636,0.012271242254784997,0.10302937232317391,0.07115758491099469,0.07103550983166829,0.013128716807952337,0.07786080965165845,0.07615184377101106
0,0.05965917664864426,0.04751834705195237,0.08752995255705309,0.09561526678478223,0.10291529340877013,0.0892903525029194,0.07943855377453753,0.06445557546105492,0.0435141718744043,0.10509252210696986
0,0.11140091742744425,0.05317029489261494,0.021777662922670426,0.044373847625269774,0.10573808105452354,0.030825770872956404,0.072425624110673,0.10992300603368663,0.050930894777032415,0.052907990741477756
0,0.11805276066845753,0.18802940970157603,0.10092953346021788,0.0945407319811065,0.1210116035537122,0.16029926636776873,0.18254773536680385,0.13168564705517763,0.13500824164119912,0.11380378737997597
0,-0.06206289218581541,0.020102529758716688,-0.044501394390975724,-0.10004234422262683,-0.1330872894692938,-0.012229314267085617,-0.04811238438812881,-0.054301959391040794,-0.06923976880161582,-0.08780672602209046
0,0.13182708634044193,0.19460085787806283,0.10517556943289555,0.1372982435866111,0.09865773174743238,0.20943241812365668,0.16658908982633702,0.12564381020031204,0.0964695483290705,0.13970189464993768
0,0.18550576404337416,0.21999805531630592,0.14586202341108187,0.13797797870029083,0.11822480215837405,0.12536766079450734,0.14450767240155835,0.1150315329397401,0.09435333494904259,0.1379069030286843
0,0.02501425282667741,-0.006478681121718832,0.03352781731929957,0.017056857383164394,0.09013668606505186,0.03733015686688118,0.10527064557035093,0.05919560040821703,0.08624159014906166,0.07851450746036463
0,0.010041507496462317,-0.14566621096231613,-0.03532094370907505,-0.1279330560758983,-0.07884748201690218,-0.14361936730151523,-0.09215140104650447,-0.021718186473492735,-0.04152011453714024,-0.05788574104824593
0,-0.6020778176228726,-0.6964545391959968,-0.49345607208980463,-0.613362596128923,-0.6963997983428155,-0.6102147270701733,-0.5677957189105582,-0.5002161342701062,-0.5552283094650693,-0.6273893904321438
0,-0.048225927315368865,-0.046595221672264486,-0.07396608893029542,-0.11855211861707082,-0.04755800996528169,-0.10311307117977418,-0.039766374549661206,-0.0927407538910781,-0.07735877811388944,-0.09874210244647544
0,0.03130844170434948,-0.047959432889210965,-0.057093701635726885,-0.0174700783729524,0.0097409500367181,-0.03975841333669102,0.008364543373596921,0.026518144028122276,-0.02018558323113873,0.00413263278980889
0,-0.15175401832986624,-0.1046407860397561,-0.06799975411902595,-0.15602546563955985,-0.09955930185650927,-0.13270317395335401,-0.10321808337683158,-0.049091952931097214,-0.15057446113782477,-0.12934397779415707
0,-0.033197464396813064,-0.1169866623768764,-0.03869210435464006,-0.07337391065068583,-0.09025010157325418,-0.032900337705659644,-0.04184710200449621,-0.05604358953797988,-0.009909271022617582,-0.08075749037285983
0,-0.08445253428764946,-0.06464010856964562,-0.08945018219071542,-0.015303875012512218,-0.0891556276441961,-0.04849965108072425,-0.0667313379985552,-0.03320472921952115,-0.07836878310394933,-0.08110725777201219
0,-0.11472420149997638,-0.10693106308474053,-0.056842616183559645,-0.07992921864664296,-0.10278682768297201,-0.1328314999827237,-0.07365015962230438,-0.07314466008822143,-0.10580081685065161,-0.13117212293503963
0,-0.09660304011637323,-0.0869754046562306,-0.10167399464098797,-0.12837290704873341,-0.1576785429899678,-0.08349685311229199,-0.07712165117759956,-0.06765541509799958,-0.15286634444390984,-0.11310874630374936
0,-0.03391893680594365,-0.10252781264024512,-0.04190454952851501,-0.05384288441027808,-0.036532875099737745,-0.018647481554384032,-0.03767866869570327,-0.0628999943994158,-0.07418011330088929,-0.08369956250626766
0,-0.0871649852429347,-0.01682726575203377,-0.003667052727937746,-0.05651975814429021,-0.045414710009078825,-0.06061611165686478,-0.07713364729396671,-0.02832205778378323,-0.09341692304004187,-0.05514660436082198
0,-0.11833121517769535,-0.05898268036271241,-0.04594716943947398,-0.09154628795653731,-0.12102080530482742,-0.04144021962645363,-0.04476159255329826,-0.07272857646958267,-0.08910159911668802,-0.10977788441466978
0,-0.08388766124855226,-0.1244086668959044,-0.042962875676855715,-0.1338986753780221,-0.09309136285165613,-0.04638110853707255,-0.0599716864717785,-0.006093440384173443,-0.05488066279046371,-0.030672837023380348
0,-0.07988131332218695,-0.08888387788149059,-0.018077641838145763,-0.0642877304989427,-0.06484266268015437,-0.09557710902858749,-0.01832638894549234,-0.006615550305267313,-0.04407148107381625,-0.05777993520967581
0,-0.15459690291459538,-0.06730754925610372,-0.05431768466329527,-0.14181861622205905,-0.19608548297219408,-0.12931953969871576,-0.09221842925154379,-0.10784595221047513,-0.08378598955061026,-0.1436218645914809
0,-0.054657592051402096,-0.029138098316076916,-0.04539685684880829,-0.042868599814968746,-0.0016627075562609419,-0.008997139187699075,0.02876670521322169,-0.031838000235305315,-0.04478310666002383,-0.009990064161088828
0,-0.023693148308153722,-0.05957610770691186,-0.07361816535241798,-0.12939175996122732,-0.056264268812664685,-0.08101487321722961,-0.10000310022075863,-0.030795360866626084,-0.06784339374531503,-0.07661690729114883
0,0.08291407751511569,0.059069022402120586,0.04633560828158452,0.04857954187039394,0.07570113291144552,0.1014736798799138,0.0692660464214089,0.05417796897175165,0.04000710021899047,0.0678590186053441
0,-0.04087074969906338,-0.02173446515940662,-0.061918007300290054,-0.001098198714039241,-0.024378445864195977,-0.006947496068640463,-0.08119777199988919,-0.007930512849413453,-0.04320679632854653,-0.035825388819443436
0,-0.06532219574652981,-0.13623056947089895,-0.05482088516280784,-0.0665963510300851,-0.10405319662520864,-0.09527768586022241,-0.07538814130017962,-0.0503980230801898,-0.09949257060223866,-0.040527409480678615
0,-0.009349504319937304,-0.08470596337214871,-0.042393883949456514,-0.008313351621659316,0.009584164641016722,-0.06968917635468752,-0.03285103371704863,-0.042715192093541576,-0.09824928068763786,-0.04547996314376949
0,0.049964268099603644,0.021264546476332486,-0.02725029339137734,0.01228285336918085,0.06635138900359823,0.021802375168901652,0.01649227980799981,-0.019943464095402565,-0.03827372747266618,0.020667331699624304
0,-0.10563284580385723,-0.1131987684034065,-0.09014288503129872,-0.11305365789812802,-0.16297426374967822,-0.08091433002690403,-0.08753556777506996,-0.04767517585135655,-0.05547409598363397,-0.03923509493970544
0,0.015537678730228101,0.07039631998405477,0.020836039390488524,0.025482477765437297,0.03187207878090283,0.032937056334575616,0.060116022791105235,0.06960608331612861,0.03727887942777658,0.05645549369916505
0,-0.16514538258774047,-0.19888096001971226,-0.1213687511884698,-0.20011165502624803,-0.2503094618051046,-0.16752597064699812,-0.1552435913764491,-0.10977237658432326,-0.151872447219239,-0.19740589235452355
0,-0.08470503176588334,-0.07257661238019254,-0.02438888285354033,0.02276243392697276,-0.051934775011834286,-0.01794524743707981,-0.04753731220001287,-0.13849568377376387,-0.07788767878771938,-0.14512012779796543
0,-0.23443196743170724,-0.22319328306801606,-0.15806418382089144,-0.21470712451002882,-0.26336187493291285,-0.15365320724230325,-0.2554736507249386,-0.13973959530850183,-0.12498715174440606,-0.16561877515582835
0,-0.20582875338572293,-0.23148406396963084,-0.13476320127195993,-0.18279398471277622,-0.2705682853794639,-0.1843669740976399,-0.17871145052583787,-0.17857503821303447,-0.18817165857098989,-0.2625130936613695
0,-0.12966912180101958,-0.13831740582261848,-0.09179909088620301,-0.09406277355349099,-0.11143183656276763,-0.08771586779400624,-0.04305257239168108,-0.05017318358636806,-0.12241335265043458,-0.04236845114151724
0,-0.11189254414315171,-0.10433366163100734,-0.07824842360034415,-0.08089409047222088,-0.1401985017043376,-0.06730883544772005,-0.09766014284451387,-0.07005485969611355,-0.11270468064753209,-0.07565792608195275
0,-0.44016688776744045,-0.5484179548160943,-0.3124791740051242,-0.3790162161550911,-0.5155829550286197,-0.4291578783888732,-0.45879191502309175,-0.2945962257732217,-0.3844786226994869,-0.3869204987194861
0,-0.4126566712960544,-0.4429760903025294,-0.35362377739817896,-0.4236345663474347,-0.4679850653466613,-0.4419322873538144,-0.38796943845200804,-0.294650682217244,-0.39473720647960714,-0.4023363268375326
0,-0.07000318294118545,-0.06420052103575384,-0.04913166682167727,-0.06458968141017825,-0.0745030531246079,-0.008933347276782213,-0.04890670712924235,-0.11432854986034685,-0.06279496716801972,-0.09186404401238106
0,-0.1218633622625105,-0.15106284260103217,-0.04996915249546136,-0.08647063636835452,-0.18633632349008772,-0.06538799366905514,-0.14146250078241202,-0.073956204569435,-0.1247657603546126,-0.07799732449893232
0,0.46433396643608427,0.4887810021211319,0.27354940370741937,0.316536402931071,0.49777805783514284,0.3833407873402788,0.3438420971763427,0.16483669466305564,0.25948624827142736,0.3251493680824218
0,0.2522496287497408,0.23101354908098165,0.07463483942535856,0.21854405278868871,0.21541587880228036,0.09988836701950053,0.15037387095416138,0.0970813803136842,0.14003213258531283,0.2164053040566811
0,0.26974976760648733,0.2250056468522019,0.17197943556525755,0.25360297612068283,0.24204088969849344,0.1643532242874929,0.21303105341171988,0.15459373500623294,0.15700455085672266,0.25454180534815274
0,-0.009375231300375365,0.05217771782054469,0.036251839874868526,0.019494772354833996,0.015206516472558617,0.018014527973726012,0.0067123869688154765,0.001976490220401115,0.026813541135702987,-0.0028817393567216487
0,-0.43086970126129814,-0.45062544893215345,-0.3020995747838694,-0.39519382387907737,-0.4263276158586468,-0.3724363193749225,-0.35807548330512945,-0.28751846124888153,-0.31628101372599604,-0.4002935469905655
0,0.15848365797932196,0.1569624289523257,0.014393011279024986,0.050160685618369276,0.13171669489443957,0.1163408960293225,0.11932436564359444,-0.015806782810991158,0.12085573090319521,0.045151717260840565
0,0.03001193786829997,-0.027473493583307546,0.015622428612565133,-0.025837024194265732,-0.046653383223918335,-0.00689597783603142,0.003425769953875631,-0.06259683656709865,-0.0038337795450927993,-0.0056996014637252885
0,-0.04103941804174732,-0.05233514306370525,-0.08016342712741598,-0.04645626351342947,-0.032101838430413164,-0.05091484798284827,-0.03322922434027018,-0.0524204368147455,0.0019905834471856724,0.018906779465850808
0,0.0567362210503102,0.032490715896306,-0.010486366480952875,0.05728618782534613,0.03069737527541052,-0.03060002352739444,0.005881363337774421,-0.007375672055032389,-0.034027724695319346,0.07182307974049533
0,-0.1206726731790028,-0.11330025232924458,-0.048547170607232605,-0.09904051282136324,-0.11213627361434404,-0.13082884955921342,-0.12294296458273851,-0.0857584600808527,-0.08145899805574713,-0.07255824145222398
0,-0.06095247512440433,-0.07964638839261916,-0.07305800595764367,-0.04784813089908228,-0.04010899146107577,-0.031339500911797914,-0.07658120055106446,-0.009946971505904999,-0.04079551143533656,-0.04704420311289971
